prefix,itemPart,brand,sku,name,description,img,date,marketplace,notes
089102,99364,Joyful Sentiments,JS-9359,Beachaholic Stainless Steel Palm Tree Ocean Pendant Necklace Jewelry for Women Girls. Vacation Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07484,Joyful Sentiments,7484,Footprints In The Sand Religious Prayer Jewelry Stainless Steel Cuff Bracelet for Women or Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07531,Joyful Sentiments,7531,"Religious Jewelry Engraved with  ""Be Still and Know That I Am GOD"" Prayer Stainless Steel Cuff Bracelet",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08319,Joyful Sentiments,8319,Psalm 23 Engraved Inspirational Religious Christian Cuff Bracelet Stainless Steel Jewelry for Women or Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09302,Joyful Sentiments,9302,Psalm 23 Religious Stainless Steel Bangle Bracelet  Engraved Bible Verse Spiritual Jewelry for Women,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08241,Joyful Sentiments,8241,"""Forever Friends"" Engraved Friendship Cuff Bracelet",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09254,Joyful Sentiments,9254,Scream Now Stainless Steel Engraved Cuff Bracelet - Funny Sarcastic Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09607,Joyful Sentiments,9607,She Is Fierce Inspirational Shakespeare Quote Cuff Bracelet,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09609,Joyful Sentiments,9609,God Has You In His Arms Inspirational Stainless Steel Cuff Bracelet,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09106,Joyful Sentiments,9106,Expect Miracles Inspirational Steel Bangle Bracelet,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07122,Joyful Sentiments,7122,Two Souls One Heart French Love Cuff Bracelet - Romantic Soulmate Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07432,Joyful Sentiments,7432,"For All Days Quote on Inside  ""Pour Tous Jours"" French on Inside Cuff Bracelet - Perfect Anniversary or Wedding Gift Stainless Steel Jewelry for Women or Men",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07436,Joyful Sentiments,7436,Our Love Is Forever Stainless Steel Engraved Cuff Bracelet,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07485,Joyful Sentiments,7485,"1000 Kisses ""Basia Mille"" Cuff Bracelet Stainless Steel Jewelry",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09431,Joyful Sentiments,9431,Love You To The Moon and Back Engraved Cuff Bracelet - Romantic Gift for Her,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07497,Joyful Sentiments,7497,"""Dog = Unconditional Love"" Engraved Stainless Steel Cuff Bracelet Perfect Gift for Dog Lovers Pet Owner",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07813,Joyful Sentiments,7813,"""Cat Lady"" Engraved Stainless SteelCuff Bracelet Perfect Gift for Pet Cat Lovers",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08365,Joyful Sentiments,8365,Crazy Cat Lady Engraved Steel Cuff Bracelet - Quirky Cat Lover Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08788,Joyful Sentiments,8788,Unconditional Love Paw Print Stainless Steel Cuff Bracelet - Pet Memorial Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07833,Joyful Sentiments,7833,"Running Horse ""Unconditional Love"" Equestrian Cuff Bracelet Stainless Steel Jewelry for Women or Men  Horse Lover Gift",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07498,Joyful Sentiments,7498,Cat Unconditional Love Engraved Stainless Steel Cuff Bracelet,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07798,Joyful Sentiments,7798,Paw Print Hoop Earrings Animal Lover Jewelry Gift Stainless Steel Jewelry for Women Girls,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07949,Joyful Sentiments,7949,Open Paw Print Dangle Earrings Pet Jewelry Gift for Girls Women Pet Owner Stainless Steel Fashion Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09223,Joyful Sentiments,9223,Adorable Dog Face with Dangling Paw Fish Hook Earrings Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09224,Joyful Sentiments,9224,Dog Face Dangle Earrings - Cute Puppy Charm Jewelry Gift for Dog Lovers Stainless Steel Fashion Jewelry for Women Girls,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09773,Joyful Sentiments,9773,Dainty Steel Open Paw Print Hoop Earrings for Pet Lovers,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09772,Joyful Sentiments,9772,Open Paw Print Keyring Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07292,Joyful Sentiments,7292,My Cat is My Heart Stainless Steel & Gold-Plated Pendant Necklace,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07638,Joyful Sentiments,7638,Large Steel Paw Print Pendant Necklace - Pet Owner Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07639,Joyful Sentiments,7639,Open Paw Print Pendant Necklace Pet Owner Jewelry Gift Stainless Steel Jewelry for Women Girls,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08377,Joyful Sentiments,8377,Walk With a Friend Engraved Paw Print Pendant Necklace Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08775,Joyful Sentiments,8775,Cat Face Pendant Necklace Perfect Gift for Cat Owners Stainless Steel Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09465,Joyful Sentiments,9465,Paws and Reflect Inspirational Pet Memorial Pendant Necklace,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09806,Joyful Sentiments,9806,Paws To Enjoy Life Stainless Steel Pendant Necklace for Pet Lovers,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07876,Joyful Sentiments,7876-1,Dog Breed Pendant Necklace Jewelry for Women or Men Pet Owner 10 Popular Breeds Available,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08042,Joyful Sentiments,8042,Mom Daughter Split Heart Pendant Necklace Set in Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08326,Joyful Sentiments,8326,Heartfelt Love Letter Envelope Pendant Necklace for Daughters,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09258,Joyful Sentiments,9258,"""My Mother, My Friend"" Engraved Disc Pendant Necklace for Women Perfect Sentimental Mother's Day or Birthday Gift",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09301,Joyful Sentiments,9301,"""Mom"" Script Pendant Necklace with Cubic Zirconia Heart Stainless Steel Jewelry",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09313,Joyful Sentiments,9313,"""So Many of My Smiles Begin With You"" Heart Disc Pendant Necklace Stainless Steel Jewelry for Women",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09621,Joyful Sentiments,9621,Women's Jewelry Arms of a Child Engraved Oval Pendant Necklace for Mom with Aurora Borealis Crystal Heart,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07351,Joyful Sentiments,7351,Peace Symbol Pendant Necklace Stainless Steel Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08583,Joyful Sentiments,8583,"""Always In Tune"" Treble Clef Music Pendant Necklace Stainless Steel Jewelry",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09073,Joyful Sentiments,9073,"""In a Gentle Way, You Can Shake the World"" Inspirational Stainless Steel Pendant Necklace Motivational Graduation Gift",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09288,Joyful Sentiments,9288,"""I Refuse to Sink"" Stainless Steel Inspirational Quote Anchor Pendant Necklace for Women or Men",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09379,Joyful Sentiments,9379,Inspirational Stainless Steel Yoga Pose Pendant Necklace - Perfect Gift for Yoga Lovers,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09422,Joyful Sentiments,9422,Right Direction Stainless Steel Compass Pendant Necklace with Inspirational Engraved Message,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09789,Joyful Sentiments,9789,"""I Believe in Me"" Engraved Stainless Steel Pendant Necklace Inspirational Positive Quote Jewelry for Women",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07697,Joyful Sentiments,7697,"""Never Give Up"" Powerful Inspirational Stainless Steel Pendant Necklace for Women GIrls Men",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08797,Joyful Sentiments,8797,Stainless Steel Journey of Love Poem Pendant Necklace - Romantic Anniversary or Wedding Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09213,Joyful Sentiments,9213,Love You More Teddy Bear Stainless Steel Pendant Necklace,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09428,Joyful Sentiments,9428,Love You To The Moon and Back Engraved Stainless Steel Pendant Necklace,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09498,Joyful Sentiments,9498,"""Did I Tell You I Love You Today"" Engraved Stainless Steel Pendant Necklace Jewelry for Women",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09564,Joyful Sentiments,9564,Love Birds Pendant Necklace - Romantic Anniversary Gift for Her Stainless Steel Jewelry for Women,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09567,Joyful Sentiments,9567,Love You More Engraved Bar Pendant Necklace in Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09613,Joyful Sentiments,9613,"Romantic ""Love Story"" Heart Pendant Necklace - Wedding or Anniversary Gift for Her",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09104,Joyful Sentiments,9104,"""Love"" Heart Pendant Necklace - Romantic Gift for Her Stainless Steel Jewelry for Women Girlfriend Sweetheart",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09120,Joyful Sentiments,9120,Believe Engraved Heart Pendant Necklace Steel Stainless Jewelry for Women Girls,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07375,Joyful Sentiments,7375,Brushed Stainless Steel Inlay Cross Pendant Necklace - Religious Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09031,Joyful Sentiments,9031,Stainless Steel Lord's Prayer Cross Pendant Necklace - Religious Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07574,Joyful Sentiments,7574,"""Heaven Has in Store"" Memorial Teardrop Pendant Necklace Stainless Steel Beautiful Remembrance Gift",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07183,Joyful Sentiments,7183-05,"""Always My Sister"" Engraved Dome Ring - Meaningful Sister Gifts for Women Sisters Friend",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08242,Joyful Sentiments,8242-05,Forever Friends Engraved Stainless Steel Spinner Ring - Best Friend Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09355,Joyful Sentiments,9355-05,Always My Mother Forever Friends Stainless Steel Spinner Ring - Sentimental Mother Daughter Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07287,Joyful Sentiments,7287-05,My Dog Is My Heart Stainless Steel Ring - Engraved Dog Owner Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07309,Joyful Sentiments,7309-05,Unconditional Love Dog Paw Print Ring - Pet Memorial Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07596,Joyful Sentiments,7596-05,"Love Me, Love My Dog Spinner Ring - Stainless Steel Engraved Ring for Dog Lovers",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07824,Joyful Sentiments,7824-05,Cat Lady Spinner Ring Cat Faces Gift for Cat Lovers Stainless Steel Jewelry for Women Men Girls,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08730,Joyful Sentiments,8730-05,"""My Pride and Joy"" Pet Paw Print Ring - Pet Memorial Jewelry Gift",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09125,Joyful Sentiments,9125-05,Enamel Paw Print Ring Red or Purple Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09405,Joyful Sentiments,9405-05,The Best Ones Are Rescued Paw Print Spinner Ring Stainless Steel Fashion Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07288,Joyful Sentiments,7288-05,My Cat is My Heart Engraved Cat Owner Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07486,Joyful Sentiments,7486-05,My Horse is My Heart Stainless Steel & Gold-Plated Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07310,Joyful Sentiments,7310-05,Unconditional Love Paw Print Pet Memorial Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07597,Joyful Sentiments,7597-05,Love My Cat Stainless Steel Spinner Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07023,Joyful Sentiments,7023-05,"Band Ring ""My Beloved"" Stainless Steel Promise Wedding Band Ring for Women or Men",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07028,Joyful Sentiments,7028-05,"""My Beloved"" Engraved Promise Ring for Couples Stainless Steel Wedding Band for Men or Women",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07110,Joyful Sentiments,7110-05,"Irish Gaelic ""Love Now and Forever"" Poesy Ring - Gra Anois Agus Go Deo",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07125,Joyful Sentiments,7125-05,Two Souls One Heart Stainless Steel Engraved Couples Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07127,Joyful Sentiments,7127-05,My Whole Heart Stainless Steel Engraved Ring - Romantic Wedding or Anniversary Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07428,Joyful Sentiments,7428-05,"""Our Love is Forever"" Latin Quote Semper Amemus Engraved Stainless Steel Ring for Men or Women",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07430,Joyful Sentiments,7430-05,"""One Desire"" French Poesy Ring Romantic Quote Engraved Love Ring for Women or Men",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07442,Joyful Sentiments,7442-05,"""Love Conquers All"" Stainless Steel Engraved Ring - ""Amor Vincit Omnia"" Latin Quote Jewelry for  Men or Women",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07520,Joyful Sentiments,7520-05,I Am My Beloved's Engraved Couples Ring in Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08245,Joyful Sentiments,8245-05,I Made a Wish Star Engraved Gold-Plated Ring - Romantic Jewelry Gift for Her or Him,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07376,Joyful Sentiments,7376-05,Sandblasted Cross Band Ring Religious Christian Jewelry Gift Stainless Steel Fashion Jewelry for Women or Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07377,Joyful Sentiments,7377-05,Gold Plated Seven Cross Band Ring - Religious Faith Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07571,Joyful Sentiments,7571-05,Milgrain Edge Interlocking Cross Ring Christian Religious Stainless Steel Jewelry for Women or Men Gift for Church Family,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08338,Joyful Sentiments,8338-05,Pierced Cross Ring Subtle Christian Faith Jewelry Stainless Steel Religious Fashion Jewelry for Women or Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08593,Joyful Sentiments,8593-05,Cross Bypass Ring Christian Faith Jewelry Stainless Steel Religious Wrap Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08594,Joyful Sentiments,8594-05,Men's Stainless Steel and Black-Plated Stone Cross Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09082,Joyful Sentiments,9082-05,Lord's Prayer Engraved Spinner Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09172,Joyful Sentiments,9172-05,"""Faith in God"" Religious Inspirational Ring for Women or Men",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09201,Joyful Sentiments,9201-05,"""Expect Miracles"" Inspirational Ring with Cubic Zirconia Sun Design",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09229,Joyful Sentiments,9229-05,Faith Hope Love Cross Ring Inspirational Christian Jewelry Stainless Steel Cross Ring for Men or Women Religious Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07393,Joyful Sentiments,7393-05,"Inspirational Gandhi Quote Stainless Steel Ring - ""Wherever you are, you will always be in my heart""",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07402,Joyful Sentiments,7402-05,"Friendship Ring Latin Anam Cara ""Soul Friend"" Engraved Ring Stainless Steel",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08285,Joyful Sentiments,8285-06,Wanderer Wrap Ring - Travel Adventure Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08723,Joyful Sentiments,8723-05,"""Believe"" Inspirational Stainless Steel Cubic Zirconia Ring for Woman",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07119,Joyful Sentiments,7119,What Cancer Cannot Do Inspirational Dog Tag Pendant Necklace - Cancer Support & Survivor Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07314,Joyful Sentiments,7314-05,"""What Cancer Cannot Do"" Inspirational Ring Stainless Steel",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07380,Joyful Sentiments,7380,What Cancer Cannot Do Inspirational Dog Tag Cancer Key Ring - Cancer Support & Encouragement Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07518,Joyful Sentiments,7518,"""What Cancer Cannot Do"" Inspirational Stainless Steel Square Pendant Necklace",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08045,Joyful Sentiments,8045,"""What Cancer Cannot Do"" Stainless Steel Oval Cancer Key Ring",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08290,Joyful Sentiments,8290,"""Cancer. It's a Word Not a Sentence"" Inspirational Stainless Steel Cuff Bracelet Gift for Woman Recovery Remission",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09304,Joyful Sentiments,9304,I Believe in Miracles Stainless Steel Dog Tag Necklace with Pink Ribbon Pendant - Inspirational Breast Cancer Awareness Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09316,Joyful Sentiments,9316,Gotta Fight Inspirational Oval Pendant Necklace with Awareness Ribbon Gift for Women or Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09330,Joyful Sentiments,9330-06,Pink Ribbon Cancer Awareness Stainless Steel Inspirational Ring for Women Girls,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09332,Joyful Sentiments,9332-06,Pink Ribbon Cut out Stainless Steel Ring Cancer Awareness Jewelry for Women,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09611,Joyful Sentiments,9611,Learn Live Hope Inspirational Stainless Steel Pendant Necklace,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09338,Joyful Sentiments,9338,"Adjustable Blue Leather Military Mom Bracelet - Patriotic Jewelry Gift for Proud Army, Navy, Air Force, Marine or Coast Guard Mothers",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09724,Joyful Sentiments,9724,Patriotic USA American Flag Red Leather Adjustable Bracelet,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09219,Joyful Sentiments,9219,Love You More Stainless Steel Engraved Pendant Necklace - Romantic Anniversary Gift for Her,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09222,Joyful Sentiments,9222-05,Love You More Engraved Spinner Ring in Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09479,Joyful Sentiments,9479,Keep Calm Wag On Engraved Dog Lover Key Ring - Perfect Dog Owner Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09480,Joyful Sentiments,9480,Pet Love Paw Print Square Pendant Necklace in Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09620,Joyful Sentiments,9620-05,Paw Print and Heart Sandblasted Ring Stainless Steel Fashion Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09420,Joyful Sentiments,9420,"Dachshund Pendant Necklace ""Short on Legs, Long on Fun"" Dog Lover Gift Stainless Steel Jewelry for Women Girls",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,02001,Joyful Sentiments,2001,Festive Crystal Santa Hat Holiday Pin Brooch,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,01673,Joyful Sentiments,1673,Black Beaded Scottie Dog Pin with Red Bow - Gold Plated Dog Lover Jewelry Gift for Girl Woman,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07190,Joyful Sentiments,7190-05,Celtic Shamrock Clover Ring Irish Lucky Symbol Jewelry Stainless Steel Jewelry for Women or Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07627,Joyful Sentiments,7627,Black Leatherette Cord Bracelet with Shamrock and Engraved with Irish Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07628,Joyful Sentiments,7628-05,Irish Shamrock Spinner Ring with Green Enamel Stainless Steell Good Luck Jewelry for Women or Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08240,Joyful Sentiments,8240-05,Celtic Knot Eternity Bypass Ring Irish Jewelry Stainless Steel ring for Women,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09246,Joyful Sentiments,9246,"Celtic Claddagh Cross Religious Pendant Necklace Irish Symbol of Love, Loyalty & Friendship Stainless Jewelry for Women or Men",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08606,Joyful Sentiments,8606-06,"Medium Steel Stainless Steel Celtic Claddagh Ring - Irish Symbol of Love, Loyalty & Friendship",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08605,Joyful Sentiments,8605-05,Celtic Claddagh Friendship Love Loyalty Ring Stainless Steel Jewelry for Women Girls Men Irish Symbol,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07108,Joyful Sentiments,7108-05,American Flag Enamel Ring Patriotic USA Jewelry for Men and Women Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08197,Joyful Sentiments,8197-05,American Flag Heart Enamel Ring Stainless Steel Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08248,Joyful Sentiments,8248-05,U.S. Army Engraved Gunmetal Ion Plated Ring - Military Gift for Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08250,Joyful Sentiments,8250-05,U.S. Navy Ion Gunmetal Engraved Ring - Military Service Pride Jewelry Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08252,Joyful Sentiments,8252-05,U.S. Air Force Engraved Gunmetal Ion Plated Ring - Military Gift Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08254,Joyful Sentiments,8254-05,U.S. Marines Gunmetal Ion Plated Stainless Steel Ring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09109,Joyful Sentiments,9109,God Bless America Steel Ribbon Pendant Necklace,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09508,Joyful Sentiments,9508-05,"Patriotic Stainless Steel Enamel Star Ring - Red, White & Blue American Flag Colors",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09712,Joyful Sentiments,9712,Patriotic Star and American Flag Disc Pendant Necklace - USA Pride Jewelry,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07617,Joyful Sentiments,7617,Stainless Steel Mother and Baby Heart Pendant Necklace - Perfect Sentimental Gift for Mom,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07633,Joyful Sentiments,7633,Mother and Child Heart Pendant Necklace in Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08389,Joyful Sentiments,8389,You Mean The World To Me Inspirational Cuff Bracelet - Meaningful Stainless Steel Jewelry Gift for Women,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09093,Joyful Sentiments,9093,Mom and Daughter Stainless Steel Heart Pendant Necklace Set,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09466,Joyful Sentiments,9466,Stainless Steel Mother and Baby Elephant Pendant Necklace,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,07668,Joyful Sentiments,7668-05,Stainless Steel Mother and Baby Heart Ring - Perfect Mother's Day or New Mom Gift,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08299,Joyful Sentiments,8299,Spinning Heart Memorial Pendant Necklace Engraved Remembrance Jewelry Memorial Gift Stainless Steel Jewelry for Women Men,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08766,Joyful Sentiments,8766,Broken Heart Memorial Pendant Necklace Stainless Steel,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,08776,Joyful Sentiments,8776,Pet Memorial Urn Pendant Necklace - Keep Your Beloved Pet's Ashes Close to Your Heart,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09143,Joyful Sentiments,9143-06,"""We Only Part to Meet Again"" Engraved Stainless Steel Ring",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09235,Joyful Sentiments,9235-06,"Memorial Ring with ""Those We Love"" Poem Engraved Stainless Steel Remembrance Jewelry for Woman or Man",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09262,Joyful Sentiments,9262,"Angel Wing Memorial Pendant Necklace Engraved ""I will hold you in my heart until I can hold you in heaven""",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09373,Joyful Sentiments,9373-06,"Stainless Steel Engraved Memorial Ring - ""When Someone You Love Becomes a Memory...""",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09380,Joyful Sentiments,9380,Until We Meet Again Stainless Steel Engraved Pendant,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09400,Joyful Sentiments,9400-07,"""When I close my eyes I see you... When I open my eyes I miss you""  Memorial Ring for Women or Men",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09519,Joyful Sentiments,9519,"""Arms of an Angel"" Comfort Stainless Steel Pendant Necklace for Women Girls Inspiration Quotes",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,09580,Joyful Sentiments,9580-06,"Personalized Memorial Ring with Engraved Message ""When I Close My Eyes I See You, When I Open My Eyes I Miss You""",,,"Thu, 29 Aug 2024 15:39:45 GMT",,
